969,"{'bagels', 'milk', 'hand soap', 'vegetables', 'beef', 'juice', 'laundry detergent', 'sandwich loaves', 'tortillas', 'pasta', 'yogurt', 'waffles', 'aluminum foil', 'sugar', 'soap', 'cereals', 'dinner rolls', 'soda', 'eggs', 'ketchup', 'sandwich bags', 'individual meals'}"
970,"{'mixes', 'spaghetti sauce', 'all- purpose', 'vegetables', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'yogurt', 'ice cream', 'waffles', 'aluminum foil', 'soap', 'dinner rolls', 'soda', 'toilet paper', 'ketchup', 'individual meals'}"
971,"{'bagels', 'spaghetti sauce', 'poultry', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'vegetables', 'individual meals', 'butter', 'tortillas', 'shampoo', 'juice'}"
972,"{'bagels', 'milk', 'fruits', 'hand soap', 'beef', 'juice', 'paper towels', 'sandwich loaves', 'tortillas', 'shampoo', 'ice cream', 'aluminum foil', 'pork', 'cereals', 'soda', 'toilet paper', 'eggs', 'ketchup', 'sandwich bags', 'individual meals'}"
973,"{'toilet paper', 'ice cream', 'aluminum foil', 'milk', 'mixes', 'all- purpose', 'paper towels', 'fruits', 'sugar', 'sandwich loaves', 'tortillas', 'vegetables', 'cereals'}"
974,"{'bagels', 'milk', 'fruits', 'vegetables', 'butter', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'shampoo', 'yogurt', 'ice cream', 'waffles', 'sugar', 'soap', 'cereals', 'soda', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags'}"
975,"{'ice cream', 'aluminum foil', 'eggs', 'cheeses', 'lunch meat', 'vegetables', 'individual meals', 'coffee/tea', 'beef', 'cereals'}"
976,"{'bagels', 'yogurt', 'waffles', 'aluminum foil', 'mixes', 'pork', 'poultry', 'fruits', 'laundry detergent', 'ketchup', 'sandwich bags', 'vegetables', 'cheeses', 'shampoo'}"
977,"{'yogurt', 'ice cream', 'aluminum foil', 'milk', 'mixes', 'spaghetti sauce', 'pork', 'poultry', 'laundry detergent', 'sugar', 'cereals', 'vegetables', 'butter', 'pasta', 'flour'}"
978,"{'bagels', 'mixes', 'spaghetti sauce', 'all- purpose', 'butter', 'juice', 'poultry', 'lunch meat', 'tortillas', 'cheeses', 'shampoo', 'yogurt', 'ice cream', 'sugar', 'coffee/tea', 'flour', 'dinner rolls', 'ketchup', 'individual meals'}"
979,"{'toilet paper', 'waffles', 'ice cream', 'eggs', 'hand soap', 'sugar', 'vegetables', 'beef', 'shampoo', 'juice'}"
980,"{'yogurt', 'aluminum foil', 'mixes', 'spaghetti sauce', 'eggs', 'poultry', 'laundry detergent', 'sandwich loaves', 'soap', 'cereals', 'shampoo', 'juice'}"
981,"{'bagels', 'milk', 'mixes', 'spaghetti sauce', 'pork', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'laundry detergent', 'paper towels', 'ketchup', 'sandwich bags', 'sugar', 'lunch meat', 'tortillas', 'vegetables', 'soda'}"
982,"{'ice cream', 'aluminum foil', 'eggs', 'fruits', 'tortillas', 'individual meals', 'flour'}"
983,"{'toilet paper', 'bagels', 'waffles', 'mixes', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'sandwich bags', 'sandwich loaves', 'lunch meat', 'tortillas', 'individual meals', 'butter', 'cheeses', 'cereals', 'flour', 'soda'}"
984,"{'butter', 'waffles', 'aluminum foil', 'spaghetti sauce', 'eggs', 'cheeses', 'poultry', 'hand soap', 'ketchup', 'pasta', 'coffee/tea', 'vegetables', 'juice', 'lunch meat', 'beef', 'cereals', 'flour', 'dinner rolls'}"
985,"{'flour', 'aluminum foil', 'mixes', 'eggs', 'milk', 'pork', 'laundry detergent', 'fruits', 'sugar', 'pasta', 'soap', 'vegetables', 'butter', 'cheeses', 'cereals', 'shampoo', 'dinner rolls', 'tortillas'}"
986,"{'yogurt', 'waffles', 'aluminum foil', 'paper towels', 'pork', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'all- purpose', 'ketchup', 'pasta', 'soap', 'individual meals', 'butter', 'cereals', 'soda'}"
987,"{'bagels', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'ketchup', 'shampoo', 'dinner rolls'}"
988,"{'bagels', 'waffles', 'lunch meat', 'vegetables', 'beef', 'shampoo'}"
989,"{'yogurt', 'beef', 'waffles', 'ice cream', 'eggs', 'soda', 'hand soap', 'laundry detergent', 'sugar', 'lunch meat', 'vegetables', 'individual meals', 'butter', 'cheeses', 'cereals', 'flour', 'dinner rolls'}"
990,"{'bagels', 'waffles', 'ice cream', 'mixes', 'eggs', 'all- purpose', 'aluminum foil', 'dishwashing liquid/detergent', 'poultry', 'ketchup', 'sugar', 'sandwich loaves', 'coffee/tea', 'vegetables', 'individual meals', 'cheeses', 'shampoo', 'soda'}"
991,"{'mixes', 'spaghetti sauce', 'lunch meat', 'vegetables', 'dinner rolls'}"
992,"{'milk', 'spaghetti sauce', 'all- purpose', 'vegetables', 'beef', 'juice', 'poultry', 'sandwich loaves', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'aluminum foil', 'soap', 'flour', 'dinner rolls', 'soda', 'toilet paper', 'eggs', 'ketchup', 'individual meals'}"
993,"{'bagels', 'milk', 'mixes', 'spaghetti sauce', 'fruits', 'hand soap', 'vegetables', 'beef', 'paper towels', 'poultry', 'sandwich loaves', 'lunch meat', 'pasta', 'yogurt', 'ice cream', 'aluminum foil', 'waffles', 'cereals', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent', 'individual meals'}"
994,"{'toilet paper', 'yogurt', 'waffles', 'spaghetti sauce', 'pork', 'dishwashing liquid/detergent', 'poultry', 'fruits', 'hand soap', 'ketchup', 'lunch meat', 'tortillas', 'individual meals', 'vegetables', 'beef', 'cereals', 'shampoo', 'juice'}"
995,"{'bagels', 'flour', 'yogurt', 'waffles', 'laundry detergent', 'ketchup', 'sandwich bags', 'vegetables', 'individual meals', 'tortillas', 'cereals', 'shampoo', 'soda'}"
996,"{'bagels', 'ice cream', 'milk', 'hand soap', 'sandwich bags', 'juice', 'tortillas', 'shampoo', 'soda'}"
997,"{'waffles', 'aluminum foil', 'spaghetti sauce', 'eggs', 'fruits', 'ketchup', 'sugar', 'tortillas', 'vegetables', 'butter', 'flour', 'dinner rolls'}"
998,"{'waffles', 'dinner rolls', 'paper towels', 'all- purpose', 'dishwashing liquid/detergent', 'laundry detergent', 'individual meals', 'sugar', 'sandwich loaves', 'lunch meat', 'tortillas', 'vegetables', 'flour', 'soda'}"
999,"{'yogurt', 'bagels', 'aluminum foil', 'eggs', 'pork', 'laundry detergent', 'ketchup', 'sandwich bags', 'coffee/tea', 'vegetables', 'lunch meat', 'tortillas', 'cheeses', 'cereals', 'juice', 'dinner rolls', 'shampoo'}"
1000,"{'toilet paper', 'sugar', 'lunch meat', 'soap', 'butter', 'shampoo'}"
1001,"{'toilet paper', 'ice cream', 'milk', 'eggs', 'mixes', 'pork', 'laundry detergent', 'sandwich loaves', 'soap', 'tortillas', 'soda'}"
1002,"{'milk', 'spaghetti sauce', 'all- purpose', 'vegetables', 'juice', 'paper towels', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'shampoo', 'yogurt', 'ice cream', 'coffee/tea', 'cereals', 'soda', 'dinner rolls', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'ketchup'}"
1003,"{'milk', 'spaghetti sauce', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'beef', 'paper towels', 'poultry', 'tortillas', 'pasta', 'ice cream', 'waffles', 'aluminum foil', 'pork', 'sugar', 'soap', 'soda', 'toilet paper', 'eggs', 'ketchup'}"
1004,"{'yogurt', 'waffles', 'aluminum foil', 'eggs', 'paper towels', 'pork', 'coffee/tea', 'soap', 'cheeses', 'cereals', 'flour', 'soda'}"
1005,"{'ice cream', 'aluminum foil', 'milk', 'mixes', 'poultry', 'laundry detergent', 'hand soap', 'ketchup', 'sugar', 'coffee/tea', 'vegetables', 'lunch meat', 'butter', 'dinner rolls'}"
1006,"{'toilet paper', 'butter', 'waffles', 'ice cream', 'eggs', 'pork', 'dishwashing liquid/detergent', 'lunch meat', 'soap', 'individual meals', 'coffee/tea', 'juice', 'flour', 'soda'}"
1007,"{'bagels', 'beef', 'waffles', 'aluminum foil', 'mixes', 'spaghetti sauce', 'pork', 'poultry', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'lunch meat', 'soap', 'vegetables', 'cheeses', 'cereals'}"
1008,"{'milk', 'mixes', 'all- purpose', 'fruits', 'hand soap', 'vegetables', 'butter', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'shampoo', 'yogurt', 'waffles', 'ice cream', 'sugar', 'cereals', 'flour', 'dinner rolls', 'dishwashing liquid/detergent', 'individual meals'}"
1009,"{'bagels', 'mixes', 'spaghetti sauce', 'all- purpose', 'fruits', 'vegetables', 'butter', 'beef', 'juice', 'poultry', 'lunch meat', 'shampoo', 'waffles', 'aluminum foil', 'pork', 'sugar', 'soap', 'flour', 'dinner rolls', 'toilet paper', 'ketchup', 'sandwich bags'}"
1010,"{'toilet paper', 'yogurt', 'ice cream', 'milk', 'eggs', 'paper towels', 'all- purpose', 'poultry', 'laundry detergent', 'hand soap', 'sugar', 'lunch meat', 'vegetables', 'individual meals', 'pasta', 'dinner rolls'}"
1011,"{'toilet paper', 'yogurt', 'flour', 'aluminum foil', 'mixes', 'hand soap', 'cereals', 'tortillas', 'individual meals', 'butter', 'beef', 'vegetables', 'lunch meat'}"
1012,"{'all- purpose', 'paper towels', 'poultry', 'individual meals', 'ketchup', 'sandwich bags', 'pasta', 'coffee/tea', 'tortillas', 'vegetables', 'beef', 'cereals', 'juice'}"
1013,"{'bagels', 'milk', 'all- purpose', 'fruits', 'butter', 'beef', 'juice', 'paper towels', 'lunch meat', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'ice cream', 'sugar', 'coffee/tea', 'soap', 'cereals', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags'}"
1014,"{'aluminum foil', 'all- purpose', 'hand soap', 'coffee/tea', 'vegetables', 'shampoo', 'dinner rolls'}"
1015,"{'bagels', 'mixes', 'eggs', 'individual meals', 'laundry detergent', 'ketchup', 'soap', 'vegetables', 'pasta', 'juice'}"
1016,"{'bagels', 'waffles', 'aluminum foil', 'eggs', 'all- purpose', 'poultry', 'laundry detergent', 'soda', 'sandwich bags', 'sugar', 'soap', 'vegetables', 'cheeses', 'shampoo', 'dinner rolls'}"
1017,"{'milk', 'spaghetti sauce', 'fruits', 'vegetables', 'beef', 'juice', 'paper towels', 'laundry detergent', 'lunch meat', 'cheeses', 'shampoo', 'yogurt', 'ice cream', 'pork', 'sugar', 'coffee/tea', 'soap', 'cereals', 'ketchup', 'individual meals'}"
1018,"{'toilet paper', 'yogurt', 'beef', 'milk', 'spaghetti sauce', 'all- purpose', 'paper towels', 'dishwashing liquid/detergent', 'poultry', 'laundry detergent', 'ketchup', 'juice', 'vegetables', 'individual meals', 'butter', 'soap', 'pasta', 'soda'}"
1019,"{'bagels', 'milk', 'mixes', 'all- purpose', 'pork', 'paper towels', 'poultry', 'eggs', 'soap', 'butter', 'cheeses'}"
1020,"{'butter', 'poultry', 'sandwich loaves', 'sandwich bags'}"
1021,"{'toilet paper', 'paper towels', 'pork', 'all- purpose', 'poultry', 'sandwich bags', 'sugar', 'lunch meat', 'soap', 'vegetables', 'butter', 'cereals', 'flour', 'soda'}"
1022,"{'yogurt', 'waffles', 'milk', 'eggs', 'dishwashing liquid/detergent', 'fruits', 'individual meals', 'vegetables', 'tortillas', 'butter'}"
1023,"{'toilet paper', 'bagels', 'eggs', 'paper towels', 'laundry detergent', 'sandwich loaves', 'soap', 'dinner rolls', 'vegetables', 'pasta', 'soda'}"
1024,"{'mixes', 'milk', 'hand soap', 'vegetables', 'beef', 'paper towels', 'sandwich loaves', 'lunch meat', 'shampoo', 'waffles', 'aluminum foil', 'ice cream', 'pork', 'coffee/tea', 'soap', 'flour', 'soda', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags', 'individual meals'}"
1025,"{'milk', 'spaghetti sauce', 'ketchup', 'sandwich bags', 'sugar', 'sandwich loaves', 'vegetables', 'cheeses', 'flour', 'soda'}"
1026,"{'bagels', 'aluminum foil', 'milk', 'spaghetti sauce', 'pork', 'ketchup', 'coffee/tea', 'tortillas', 'individual meals', 'cheeses', 'flour', 'dinner rolls'}"
1027,"{'toilet paper', 'yogurt', 'waffles', 'ice cream', 'milk', 'paper towels', 'pork', 'poultry', 'fruits', 'hand soap', 'coffee/tea', 'soap', 'juice', 'cheeses', 'pasta', 'soda'}"
1028,"{'bagels', 'mixes', 'fruits', 'vegetables', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'pasta', 'shampoo', 'ice cream', 'sugar', 'coffee/tea', 'soap', 'cereals', 'flour', 'soda', 'eggs', 'individual meals'}"
1029,"{'bagels', 'milk', 'spaghetti sauce', 'hand soap', 'vegetables', 'butter', 'juice', 'paper towels', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'waffles', 'aluminum foil', 'pork', 'sugar', 'coffee/tea', 'cereals', 'flour', 'eggs', 'dishwashing liquid/detergent', 'ketchup'}"
1030,"{'toilet paper', 'yogurt', 'waffles', 'aluminum foil', 'ice cream', 'eggs', 'cheeses', 'poultry', 'fruits', 'hand soap', 'sandwich loaves', 'vegetables', 'soap', 'beef', 'pasta'}"
1031,"{'yogurt', 'bagels', 'mixes', 'spaghetti sauce', 'paper towels', 'pork', 'poultry', 'fruits', 'soda', 'ketchup', 'sandwich bags', 'sugar', 'tortillas', 'individual meals', 'soap', 'juice'}"
1032,"{'bagels', 'ice cream', 'waffles', 'aluminum foil', 'all- purpose', 'cheeses', 'dishwashing liquid/detergent', 'laundry detergent', 'sandwich bags', 'sugar', 'pasta', 'coffee/tea', 'tortillas', 'individual meals', 'butter', 'vegetables', 'cereals'}"
1033,"{'yogurt', 'aluminum foil', 'eggs', 'all- purpose', 'pork', 'spaghetti sauce', 'paper towels', 'individual meals', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'vegetables', 'soap', 'cereals', 'shampoo', 'juice'}"
1034,"{'yogurt', 'aluminum foil', 'all- purpose', 'poultry', 'ketchup', 'sugar', 'sandwich loaves', 'lunch meat', 'tortillas', 'individual meals', 'butter', 'beef', 'pasta', 'flour', 'soap'}"
1035,"{'yogurt', 'flour', 'ice cream', 'aluminum foil', 'mixes', 'pork', 'laundry detergent', 'hand soap', 'sandwich bags', 'sugar', 'sandwich loaves', 'tortillas', 'individual meals', 'butter', 'beef', 'vegetables', 'shampoo', 'dinner rolls'}"
1036,"{'ice cream', 'aluminum foil', 'milk', 'spaghetti sauce', 'laundry detergent', 'lunch meat', 'soap', 'butter', 'cheeses'}"
1037,"{'toilet paper', 'yogurt', 'bagels', 'milk', 'eggs', 'paper towels', 'dishwashing liquid/detergent', 'laundry detergent', 'soda', 'ketchup', 'sandwich bags', 'lunch meat', 'tortillas', 'vegetables', 'butter', 'juice', 'coffee/tea', 'dinner rolls'}"
1038,"{'eggs', 'paper towels', 'pork', 'dishwashing liquid/detergent', 'poultry', 'cheeses', 'hand soap', 'all- purpose', 'sandwich bags', 'sugar', 'lunch meat', 'vegetables', 'coffee/tea', 'butter', 'juice', 'pasta', 'cereals', 'soda'}"
1039,"{'toilet paper', 'ice cream', 'aluminum foil', 'milk', 'mixes', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'hand soap', 'soap', 'soda'}"
1040,"{'aluminum foil', 'milk', 'mixes', 'paper towels', 'pork', 'laundry detergent', 'ketchup', 'individual meals', 'pasta', 'flour', 'shampoo'}"
1041,"{'beef', 'waffles', 'pork', 'dishwashing liquid/detergent', 'sandwich bags', 'sugar', 'vegetables', 'individual meals', 'cheeses', 'flour'}"
1042,"{'bagels', 'ice cream', 'waffles', 'mixes', 'spaghetti sauce', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'paper towels', 'coffee/tea', 'tortillas', 'beef', 'pasta', 'flour', 'soda'}"
1043,"{'all- purpose', 'hand soap', 'vegetables', 'beef', 'paper towels', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'pasta', 'yogurt', 'ice cream', 'waffles', 'sugar', 'soap', 'flour', 'soda', 'ketchup', 'sandwich bags', 'individual meals'}"
1044,"{'butter', 'sandwich bags', 'hand soap', 'vegetables'}"
1045,"{'yogurt', 'waffles', 'ice cream', 'mixes', 'poultry', 'ketchup', 'sandwich bags', 'vegetables', 'tortillas'}"
1046,"{'vegetables', 'beef', 'poultry', 'laundry detergent', 'sandwich loaves', 'tortillas', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'ice cream', 'waffles', 'aluminum foil', 'pork', 'sugar', 'coffee/tea', 'flour', 'dinner rolls', 'sandwich bags'}"
1047,"{'bagels', 'beef', 'mixes', 'paper towels', 'dishwashing liquid/detergent', 'hand soap', 'sugar', 'lunch meat', 'butter', 'cheeses', 'cereals'}"
1048,"{'milk', 'spaghetti sauce', 'all- purpose', 'vegetables', 'beef', 'poultry', 'laundry detergent', 'tortillas', 'cheeses', 'pasta', 'yogurt', 'waffles', 'ice cream', 'sugar', 'coffee/tea', 'soap', 'cereals', 'dinner rolls', 'toilet paper', 'dishwashing liquid/detergent'}"
1049,"{'bagels', 'mixes', 'all- purpose', 'fruits', 'vegetables', 'butter', 'beef', 'paper towels', 'sandwich loaves', 'pasta', 'ice cream', 'aluminum foil', 'waffles', 'sugar', 'soap', 'flour', 'soda', 'eggs', 'ketchup'}"
1050,"{'individual meals', 'lunch meat', 'soap', 'vegetables', 'tortillas', 'pasta', 'flour', 'soda', 'shampoo'}"
1051,"{'toilet paper', 'yogurt', 'bagels', 'ice cream', 'waffles', 'milk', 'aluminum foil', 'paper towels', 'spaghetti sauce', 'lunch meat', 'tortillas', 'vegetables', 'coffee/tea', 'cheeses', 'pasta', 'flour', 'juice'}"
1052,"{'toilet paper', 'bagels', 'yogurt', 'waffles', 'spaghetti sauce', 'pork', 'poultry', 'individual meals', 'sugar', 'vegetables', 'soap', 'beef'}"
1053,"{'aluminum foil', 'hand soap', 'sandwich loaves', 'tortillas', 'vegetables', 'butter', 'dinner rolls'}"
1054,"{'bagels', 'fruits', 'hand soap', 'vegetables', 'butter', 'juice', 'paper towels', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'yogurt', 'ice cream', 'waffles', 'cereals', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'sandwich bags', 'individual meals'}"
1055,"{'flour', 'mixes', 'milk', 'dinner rolls', 'dishwashing liquid/detergent', 'fruits', 'cereals', 'soap', 'tortillas', 'vegetables', 'cheeses', 'pasta', 'shampoo', 'soda'}"
1056,"{'bagels', 'yogurt', 'milk', 'eggs', 'dishwashing liquid/detergent', 'hand soap', 'sandwich bags', 'coffee/tea', 'vegetables', 'tortillas', 'beef'}"
1057,"{'aluminum foil', 'poultry', 'juice', 'pasta', 'dinner rolls'}"
1058,"{'all- purpose', 'fruits', 'vegetables', 'butter', 'beef', 'juice', 'laundry detergent', 'lunch meat', 'cheeses', 'shampoo', 'yogurt', 'ice cream', 'pork', 'sugar', 'soap', 'flour', 'soda', 'eggs', 'ketchup', 'sandwich bags', 'individual meals'}"
1059,"{'yogurt', 'aluminum foil', 'eggs', 'spaghetti sauce', 'paper towels', 'dishwashing liquid/detergent', 'pork', 'soda', 'cheeses', 'ketchup', 'vegetables', 'dinner rolls', 'tortillas', 'beef', 'cereals', 'shampoo', 'juice'}"
1060,"{'toilet paper', 'yogurt', 'mixes', 'eggs', 'paper towels', 'dishwashing liquid/detergent', 'fruits', 'ketchup', 'sugar', 'vegetables', 'individual meals', 'cheeses', 'pasta', 'flour', 'soda', 'shampoo'}"
1061,"{'bagels', 'waffles', 'milk', 'eggs', 'spaghetti sauce', 'pork', 'all- purpose', 'ketchup', 'coffee/tea', 'tortillas', 'beef', 'pasta', 'shampoo', 'dinner rolls'}"
1062,"{'bagels', 'milk', 'mixes', 'vegetables', 'beef', 'poultry', 'laundry detergent', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'pasta', 'shampoo', 'yogurt', 'aluminum foil', 'soap', 'dinner rolls', 'soda', 'eggs', 'sandwich bags', 'individual meals'}"
1063,"{'mixes', 'milk', 'hand soap', 'vegetables', 'butter', 'poultry', 'sandwich loaves', 'lunch meat', 'tortillas', 'cheeses', 'ice cream', 'aluminum foil', 'pork', 'sugar', 'cereals', 'soda', 'toilet paper', 'eggs', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags', 'individual meals'}"
1064,"{'spaghetti sauce', 'all- purpose', 'pork', 'poultry', 'laundry detergent', 'hand soap', 'ketchup', 'sandwich loaves', 'coffee/tea', 'butter', 'cheeses', 'shampoo', 'dinner rolls'}"
1065,"{'bagels', 'ice cream', 'aluminum foil', 'milk', 'eggs', 'paper towels', 'pork', 'soda', 'ketchup', 'sandwich loaves', 'soap', 'individual meals', 'cereals', 'flour', 'dinner rolls', 'shampoo'}"
1066,"{'milk', 'all- purpose', 'pork', 'dishwashing liquid/detergent', 'paper towels', 'sandwich bags', 'individual meals', 'pasta', 'shampoo', 'juice'}"
1067,"{'mixes', 'spaghetti sauce', 'all- purpose', 'hand soap', 'vegetables', 'butter', 'poultry', 'laundry detergent', 'shampoo', 'yogurt', 'waffles', 'pork', 'sugar', 'soap', 'cereals', 'flour', 'dinner rolls', 'eggs', 'dishwashing liquid/detergent'}"
1068,"{'milk', 'dishwashing liquid/detergent', 'poultry', 'lunch meat', 'soap', 'flour'}"
1069,"{'yogurt', 'bagels', 'aluminum foil', 'mixes', 'milk', 'all- purpose', 'poultry', 'laundry detergent', 'ketchup', 'coffee/tea', 'vegetables', 'tortillas', 'butter', 'cereals', 'flour', 'dinner rolls'}"
1070,"{'poultry', 'sandwich loaves', 'coffee/tea', 'individual meals', 'dinner rolls'}"
1071,"{'milk', 'spaghetti sauce', 'mixes', 'all- purpose', 'hand soap', 'butter', 'beef', 'juice', 'paper towels', 'poultry', 'sandwich loaves', 'cheeses', 'ice cream', 'aluminum foil', 'waffles', 'pork', 'soap', 'flour', 'dinner rolls', 'soda', 'dishwashing liquid/detergent', 'ketchup', 'sandwich bags'}"
1072,"{'hand soap', 'sandwich bags', 'sandwich loaves', 'coffee/tea', 'vegetables', 'butter', 'soda'}"
